日期,模型,计划购电费,调整费,紧急购电费,紧急购电量,总费用,末SOC,阶段,v_term,价格预测MAE,计划紧急购电量,计划紧急购电费
2025-03-13,C,44332.6834453365,0.0,9752.567104439866,3088.8932685020955,54085.25054977636,10332.809804930477,calibration,0.4563804232804233,0.0678621031746032,0.0,0.0
2025-03-14,C,12539.774409211019,0.0,914.2123550791538,251.29382757058485,13453.986764290172,10193.35811867414,calibration,0.45648571428571433,0.14629573412698413,0.0,0.0
2025-03-15,C,13340.232984888966,0.0,597.2248528308047,380.0161372269524,13937.45783771977,10163.774911345323,calibration,0.4549883597883598,0.13138422619047618,0.0,0.0
2025-03-16,C,43853.458642100384,0.0,2099.0927739836425,545.1295881471578,45952.551416084025,9867.289922721038,calibration,0.45557248677248685,0.0531282738095238,0.0,0.0
2025-03-17,C,43099.19519954809,0.0,0.0,0.0,43099.19519954809,10130.104825360962,calibration,0.45470052910052905,0.03631359126984128,0.0,0.0
2025-03-18,C,42730.82424502882,0.0,3744.92642191351,711.3949936272843,46475.75066694233,10183.266526680574,calibration,0.45277989417989417,0.048267757936507935,0.0,0.0
2025-03-19,C,42842.86178966721,0.0,2638.325909073086,509.92797838511353,45481.187698740294,10345.101227995408,calibration,0.4518751322751323,0.04881170634920636,0.0,0.0
2025-03-20,C,41498.412541039856,0.0,2519.950879812298,634.2725317761336,44018.363420852154,9951.553905226234,calibration,0.4522597883597884,0.056766964285714275,0.0,0.0
2025-03-21,C,12033.349371073331,0.0,361.45341932475424,207.39797547477366,12394.802790398086,10398.014482469407,calibration,0.4530079365079365,0.1536701388888889,0.0,0.0
2025-03-22,C,12494.702511570766,0.0,1508.1842981118148,622.8126778919334,14002.88680968258,10693.182734000284,calibration,0.45365873015873015,0.13372331349206348,0.0,0.0
2025-03-23,C,41535.199421709505,0.0,0.0,0.0,41535.199421709505,10621.108937190344,calibration,0.452205291005291,0.05060575396825398,0.0,0.0
2025-03-24,C,40728.3062500744,0.0,1469.6592776343957,418.10250772199885,42197.965527708795,9905.511057855188,calibration,0.45250634920634913,0.05461378968253968,0.0,0.0
2025-03-25,C,40192.35549492341,0.0,3755.3196091534896,1145.5650664132609,43947.6751040769,9903.209598955773,calibration,0.45285026455026456,0.0572953373015873,0.0,0.0
2025-03-26,C,39332.835818064996,0.0,45.9902263173013,21.662848006265335,39378.826044382295,10562.050645193347,calibration,0.45108095238095236,0.047057440476190475,0.0,0.0
2025-03-27,C,40392.20028021344,0.0,824.7632310062706,182.58324177471337,41216.96351121971,10179.846570939577,calibration,0.4509153439153438,0.05638541666666666,0.0,0.0
2025-03-28,C,12110.411554452141,0.0,0.0,0.0,12110.411554452141,10476.350438015015,calibration,0.449647619047619,0.13822063492063494,0.0,0.0
2025-03-29,C,11733.64924729156,0.0,0.0,0.0,11733.64924729156,9432.993987011188,calibration,0.450710582010582,0.15139275793650792,0.0,0.0
2025-03-30,C,37281.886842918415,0.0,608.490025956782,181.39774410369841,37890.376868875195,10481.923629224111,calibration,0.4536047619047619,0.049554464285714285,0.0,0.0
2025-03-31,C,37495.75743879116,0.0,7886.820714216392,2211.3425670417655,45382.57815300755,10284.918840545457,calibration,0.45265873015873015,0.05669087301587302,0.0,0.0
2025-04-01,C,38367.0663963815,0.0,9120.830628639422,3059.9011236186698,47487.897025020924,10163.723420132133,eval,0.4515280423280424,0.0719405753968254,0.0,0.0
2025-04-02,C,38452.92391908032,0.0,14635.710714491239,3477.5838571535155,53088.63463357156,10707.78860653438,eval,0.45426084656084664,0.06762728174603175,0.0,0.0
2025-04-03,C,40056.251940271264,0.0,425.6954413053651,115.2044195360491,40481.94738157663,10554.6688443792,eval,0.4561820105820106,0.06061577380952383,0.0,0.0
2025-04-04,C,11043.940814939324,0.0,0.0,0.0,11043.940814939324,10094.210191298407,eval,0.45736878306878304,0.14913710317460319,0.0,0.0
2025-04-05,C,11847.262171686169,0.0,2284.127556837528,950.906067295225,14131.389728523696,9772.510335262446,eval,0.4554814814814816,0.1311729166666667,0.0,0.0
2025-04-06,C,38807.101559212955,0.0,110.63100558785645,45.55251371321003,38917.73256480081,10293.294311526804,eval,0.45346243386243396,0.04986498015873016,0.0,0.0
2025-04-07,C,37051.72333191605,0.0,1751.3141581485695,540.4095287167936,38803.03749006462,10508.173919673474,eval,0.4558476190476191,0.05191001984126983,0.0,0.0
2025-04-08,C,36473.7535409862,0.0,2376.809763405165,524.149517169361,38850.56330439137,9994.804132733832,eval,0.45664920634920636,0.050626984126984124,0.0,0.0
2025-04-09,C,38650.39439048829,0.0,8911.296893646595,2554.8008658028093,47561.69128413488,10511.607441913377,eval,0.4555074074074074,0.06723720238095238,0.0,0.0
2025-04-10,C,36559.63200864873,0.0,839.1212067833861,227.90042552440855,37398.753215432116,10105.313115976882,eval,0.45338412698412706,0.05992212301587301,0.0,0.0
2025-04-11,C,11092.588249671011,0.0,76.52512988672028,39.13399739521668,11169.113379557732,10035.334573082111,eval,0.4523375661375661,0.15134126984126983,0.0,0.0
2025-04-12,C,11647.27188059285,0.0,0.0,0.0,11647.27188059285,10617.097606586784,eval,0.45481058201058205,0.13979117063492064,0.0,0.0
2025-04-13,C,35066.52765161279,0.0,1719.5177893371851,565.8231615416905,36786.04544094998,9948.443264192003,eval,0.45294973544973555,0.059799702380952384,0.0,0.0
2025-04-14,C,36277.681708267875,0.0,682.4565550141303,242.51173110577446,36960.138263282,10629.667152811038,eval,0.45337301587301587,0.05116130952380953,0.0,0.0
2025-04-15,C,35907.690881168506,0.0,2863.284976490448,907.0489196725557,38770.97585765895,10800.0,eval,0.4556465608465607,0.04900436507936509,0.0,0.0
2025-04-16,C,35236.27341934822,0.0,3423.465716827548,1080.1555881384368,38659.73913617576,10057.15017503699,eval,0.4550328042328041,0.06689652777777777,0.0,0.0
2025-04-17,C,34696.31037326902,0.0,205.7943206160641,61.26753011776282,34902.104693885085,10141.916324470034,eval,0.4568486772486773,0.05517619047619049,0.0,0.0
2025-04-18,C,10490.212573390636,0.0,1265.2178342816314,625.5154276296861,11755.430407672267,10800.0,eval,0.45714232804232807,0.13584444444444443,0.0,0.0
2025-04-19,C,10402.622010949846,0.0,0.0,0.0,10402.622010949846,10033.658850821628,eval,0.4573312169312169,0.13859573412698412,0.0,0.0
2025-04-20,C,34274.17791949237,0.0,1612.122945413946,316.01770186458293,35886.30086490632,10175.055160763715,eval,0.4606984126984128,0.053529960317460316,0.0,0.0
2025-04-21,C,34167.45511983895,0.0,0.0,0.0,34167.45511983895,9984.06863655047,eval,0.45873597883597883,0.04580932539682539,0.0,0.0
2025-04-22,C,34045.36529881655,0.0,4475.584893726829,1550.4676789080959,38520.95019254338,10415.933639724957,eval,0.4576507936507937,0.060242261904761896,0.0,0.0
2025-04-23,C,35475.66820120914,0.0,1541.6600388883414,484.7054558835532,37017.32824009748,10735.063083656538,eval,0.45945925925925923,0.05768124999999999,-1.8804448199699285e-13,-3.7843952001894815e-13
2025-04-24,C,33938.284850235264,0.0,1.561777374092799e-13,6.128431095930864e-14,33938.284850235264,10019.205203999025,eval,0.4612582010582011,0.0493328373015873,0.0,0.0
2025-04-25,C,10172.273266447579,0.0,0.0,0.0,10172.273266447579,10485.196630100347,eval,0.46247142857142853,0.15006011904761907,0.0,0.0
2025-04-26,C,10461.03907440674,0.0,2263.422259442255,834.018724910115,12724.461333848996,9856.13221373686,eval,0.4604343915343916,0.15092718253968254,0.0,0.0
2025-04-27,C,32914.488283330866,0.0,4743.205009879304,1035.007411091963,37657.69329321017,10294.576587274587,eval,0.4590957671957673,0.05493998015873017,0.0,0.0
2025-04-28,C,32564.083713589323,0.0,23283.404170242095,7468.0409971685785,55847.48788383142,9934.766351305905,eval,0.45826455026455026,0.08564384920634921,0.0,0.0
2025-04-29,C,32362.242960536358,0.0,4142.5840245407,1050.1036043069385,36504.82698507706,10364.97561188553,eval,0.45860052910052906,0.04940337301587302,0.0,0.0
2025-04-30,C,32775.102079410906,0.0,2098.12833471237,805.0307504856171,34873.230414123274,10681.95903056266,eval,0.45716137566137566,0.05083402777777778,0.0,0.0
2025-05-01,C,32871.74906129963,0.0,17129.252984843282,3127.9661100650446,50001.002046142916,9268.576331856106,eval,0.4539862433862434,0.07086815476190475,0.0,0.0
2025-05-02,C,10985.002451439648,0.0,18515.39221793699,5604.515188198565,29500.39466937664,9223.39832964496,eval,0.4527296296296297,0.09780684523809523,0.0,0.0
2025-05-03,C,11357.86652888597,0.0,11161.97564073529,2722.4500455422644,22519.84216962126,9532.378539482403,eval,0.455978306878307,0.12078948412698412,0.0,0.0
2025-05-04,C,34220.50760144327,0.0,9750.301182448704,1803.0173769762791,43970.808783891975,9108.116082603592,eval,0.4565640211640212,0.05533789682539682,0.0,0.0
2025-05-05,C,35372.190497231175,0.0,18472.656047685523,3691.58704502808,53844.8465449167,9301.697025773643,eval,0.45834021164021166,0.06813918650793653,0.0,0.0
2025-05-06,C,37103.51059083612,0.0,13606.916574084116,2497.8110901592445,50710.42716492024,8526.783627886054,eval,0.45842804232804224,0.06247103174603175,0.0,0.0
2025-05-07,C,36088.34659460761,0.0,7455.424237941627,2022.1732091812432,43543.770832549235,8344.575354428624,eval,0.4613322751322752,0.062067956349206366,0.0,0.0
2025-05-08,C,38252.39383831719,0.0,5671.490198789756,1790.1247562323497,43923.884037106945,8190.059712964848,eval,0.4637100529100529,0.0629389880952381,0.0,0.0
2025-05-09,C,12878.375570388305,0.0,0.0,0.0,12878.375570388305,9137.236034366606,eval,0.4640820105820106,0.13854603174603175,0.0,0.0
2025-05-10,C,14615.463714595695,0.0,564.3490433094635,201.04744323131771,15179.812757905158,8960.111948032214,eval,0.4621883597883598,0.12751894841269842,0.0,0.0
2025-05-11,C,38115.42258616224,0.0,402.7005722816996,113.20995225767255,38518.12315844394,7281.248300820946,eval,0.46208465608465604,0.061195833333333324,0.0,0.0
2025-05-12,C,38939.270028147184,0.0,1887.9130763239828,600.3426251447781,40827.183104471165,8136.499429411411,eval,0.46352222222222217,0.05152638888888889,0.0,0.0
2025-05-13,C,39859.97939813665,0.0,20.168050026949846,7.28351391366914,39880.1474481636,7752.4086437856495,eval,0.4644613756613757,0.058716666666666674,0.0,0.0
2025-05-14,C,37551.23606877303,0.0,195.8176850073209,61.327179770535835,37747.053753780354,7499.003878795734,eval,0.4616857142857144,0.04893948412698413,0.0,0.0
2025-05-15,C,38118.961066996635,0.0,474.5980357673035,119.22630310262667,38593.55910276394,7380.823270878055,eval,0.45981428571428573,0.05462807539682538,0.0,0.0
2025-05-16,C,10504.393787316503,0.0,90.99025350910098,54.69553823408012,10595.384040825604,4276.166789940361,eval,0.4595153439153439,0.15624176587301586,0.0,0.0
2025-05-17,C,12080.199409122337,0.0,4391.060265107125,1743.261784707728,16471.259674229463,4762.690215552669,eval,0.45778253968253957,0.12560763888888887,0.0,0.0
2025-05-18,C,35843.19462852235,0.0,4281.509737125338,1557.6158604025263,40124.70436564769,4805.408021364154,eval,0.45744920634920627,0.05614077380952382,0.0,0.0
2025-05-19,C,37295.784621141196,0.0,291.4102980858921,41.758300220089154,37587.19491922709,6153.289048078927,eval,0.4556920634920636,0.04694136904761906,0.0,0.0
2025-05-20,C,40791.31577079185,0.0,244.19601442351487,63.11605438705476,41035.51178521536,5476.7529152950965,eval,0.45464550264550263,0.06721289682539683,0.0,0.0
2025-05-21,C,37919.16660081921,0.0,0.0,0.0,37919.16660081921,7135.105400677586,eval,0.45527037037037027,0.05793978174603176,0.0,0.0
2025-05-22,C,33934.27186690831,0.0,912.0427712430937,141.241471190666,34846.31463815141,6066.016974967681,eval,0.457268253968254,0.05686339285714285,0.0,0.0
2025-05-23,C,13862.596900172088,0.0,8.950733941374462,6.2542842420999705,13871.547634113462,8778.475864329022,eval,0.45737830687830694,0.1360205357142857,0.0,0.0
2025-05-24,C,13124.2305755158,0.0,116.70299228936015,68.64454859511304,13240.93356780516,9510.373419425976,eval,0.46061111111111114,0.14165763888888888,0.0,0.0
2025-05-25,C,34393.62939592978,0.0,692.6268593808826,157.1592856367327,35086.25625531066,8688.759435697455,eval,0.46305661375661383,0.05378878968253967,0.0,0.0
2025-05-26,C,36106.19091358393,0.0,6973.187707065885,2118.1570438895506,43079.37862064982,8694.784745576628,eval,0.4629507936507937,0.06794087301587301,0.0,0.0
2025-05-27,C,35789.3584073222,0.0,0.0,0.0,35789.3584073222,9890.974853636386,eval,0.4636439153439153,0.05648501984126983,0.0,0.0
2025-05-28,C,35996.18227135902,0.0,4141.2112564367835,1234.6470893174983,40137.39352779581,9446.005074890358,eval,0.4635322751322751,0.06529027777777777,0.0,0.0
2025-05-29,C,34238.34208121423,0.0,11238.953423258665,3099.1996823472664,45477.295504472895,8036.729921353275,eval,0.46291746031746034,0.07312767857142857,0.0,0.0
2025-05-30,C,11791.747594970615,0.0,5140.75643733269,2084.414983404057,16932.504032303306,8657.670494862024,eval,0.46268571428571426,0.13248045634920633,0.0,0.0
2025-05-31,C,10917.195976752926,0.0,3697.028361190216,1786.921659593736,14614.224337943142,7423.325435310218,eval,0.46082857142857137,0.12931041666666665,0.0,0.0
2025-06-01,C,38787.548434919154,0.0,68583.93062719378,16075.44521936173,107371.47906211294,5118.399261696021,eval,0.4579656084656084,0.12338293650793651,0.0,0.0
2025-06-02,C,52649.82307415844,0.0,42012.95405680625,8520.63227787897,94662.77713096469,6070.00814611087,eval,0.4640201058201059,0.10458065476190476,0.0,0.0
2025-06-03,C,49208.10671064748,0.0,24314.88475545203,4381.345996641922,73522.99146609951,4012.1788584652663,eval,0.4677211640211639,0.09143849206349206,0.0,0.0
2025-06-04,C,48971.04351013241,0.0,15093.160224623158,4161.284407071412,64064.20373475557,4211.85558570144,eval,0.4732343915343915,0.08982579365079364,0.0,0.0
2025-06-05,C,49036.43622481832,0.0,19737.5644771227,4532.552445793293,68774.00070194103,3354.9574203664415,eval,0.47868888888888894,0.09041875000000002,0.0,0.0
2025-06-06,C,13384.833741900875,0.0,34039.27414483834,9930.756679959144,47424.10788673921,1202.8437658865375,eval,0.4831148148148148,0.09393392857142857,0.0,0.0
2025-06-07,C,15909.31237766405,0.0,19128.13062951566,5945.208104097554,35037.44300717971,2170.143011289335,eval,0.488226455026455,0.10546755952380953,0.0,0.0
2025-06-08,C,50914.264023115014,0.0,0.0,0.0,50914.264023115014,2307.274978126838,eval,0.4940502645502645,0.041805952380952374,0.0,0.0
2025-06-09,C,57194.46389015828,0.0,1084.3857916636393,365.44463021763556,58278.84968182192,3335.3434697403627,eval,0.49194285714285707,0.059196924603174605,0.0,0.0
2025-06-10,C,66870.88700731382,0.0,2654.007456261279,517.5930636682787,69524.8944635751,9430.363126448323,eval,0.49467671957671955,0.054851289682539675,0.0,0.0
2025-06-11,C,49397.87632088123,0.0,19661.514186197925,4076.240177194683,69059.39050707915,2564.8288517958754,eval,0.4949894179894179,0.07027430555555556,0.0,0.0
2025-06-12,C,55374.22464153057,0.0,0.0,0.0,55374.22464153057,3384.998285718245,eval,0.493605291005291,0.06014662698412698,0.0,0.0
2025-06-13,C,23073.07400588289,0.0,23.011766124844495,10.765738537938944,23096.085772007733,6885.5966897043545,eval,0.4940063492063491,0.12945714285714283,0.0,0.0
2025-06-14,C,21511.191890152884,0.0,0.0,0.0,21511.191890152884,6425.41025522324,eval,0.49208888888888885,0.133205753968254,0.0,0.0
2025-06-15,C,50691.812218386156,0.0,1954.729367411835,417.457405247549,52646.54158579799,3177.5650871850844,eval,0.491184656084656,0.05559444444444445,0.0,0.0
2025-06-16,C,54364.97273684867,0.0,0.0,0.0,54364.97273684867,3498.571634511021,eval,0.4913518518518519,0.05662182539682539,0.0,0.0
2025-06-17,C,59675.046887639466,0.0,262.5690196720222,51.12551325866008,59937.61590731149,2197.858485280666,eval,0.4900539682539682,0.060974305555555545,0.0,0.0
2025-06-18,C,55445.19402025241,0.0,0.0,0.0,55445.19402025241,3808.9126887394605,eval,0.4900798941798941,0.05118859126984127,0.0,0.0
2025-06-19,C,55980.46604178622,0.0,174.34346858810085,36.621038092661394,56154.80951037432,4432.0186268799125,eval,0.48885185185185176,0.045914384920634904,0.0,0.0
2025-06-20,C,16477.622401621265,0.0,0.0,0.0,16477.622401621265,2524.518499496013,eval,0.4883619047619047,0.14658918650793654,0.0,0.0
2025-06-21,C,17104.35397901405,0.0,67.98695818908476,37.21265714357639,17172.340937203135,3322.7681173669807,eval,0.48837142857142857,0.15586805555555555,0.0,0.0
2025-06-22,C,54321.08240533469,0.0,0.0,0.0,54321.08240533469,4403.391958569953,eval,0.4900412698412698,0.052723710317460336,0.0,0.0
2025-06-23,C,54137.4917624371,0.0,0.0,0.0,54137.4917624371,3984.9994347510374,eval,0.4902835978835978,0.051532738095238104,0.0,0.0
2025-06-24,C,51721.01004668327,0.0,29467.752642318334,6125.79888214848,81188.7626890016,2437.0767141106644,eval,0.4880671957671958,0.08572896825396824,0.0,0.0
2025-06-25,C,58431.06675761138,0.0,4489.820286466521,909.3052145834638,62920.8870440779,5887.462875602632,eval,0.48677460317460314,0.06070049603174605,0.0,0.0
2025-06-26,C,48052.088472658084,0.0,5921.3763291360265,1203.3231721494471,53973.46480179411,1597.1400340642358,eval,0.4849857142857144,0.05231666666666668,0.0,0.0
2025-06-27,C,15360.818054255647,0.0,360.3901960989771,156.4483500733244,15721.208250354624,1555.1632719683705,eval,0.4852132275132275,0.1529569444444444,0.0,0.0
2025-06-28,C,16653.045449286146,0.0,1560.104571261731,464.3710413607449,18213.150020547877,2499.431377765734,eval,0.48595238095238097,0.13287559523809525,0.0,0.0
2025-06-29,C,62514.4107552275,0.0,2335.0381301988964,579.7635153571075,64849.4488854264,9671.62431761754,eval,0.48521375661375665,0.06161785714285714,0.0,0.0
2025-06-30,C,61727.74289303808,0.0,0.0,0.0,61727.74289303808,9735.00376179965,eval,0.4843613756613756,0.05708224206349207,0.0,0.0
2025-07-01,C,52626.21390678445,0.0,29158.7304291419,6185.83237544935,81784.94433592635,1200.0,eval,0.4844359788359787,0.13195694444444445,0.0,0.0
2025-07-02,C,83794.43296008089,0.0,469.87381449100326,177.0873012667904,84264.30677457189,10800.0,eval,0.4933005291005291,0.11039176587301588,0.0,0.0
2025-07-03,C,66513.97997646494,0.0,304.0619580742999,36.63417516997106,66818.04193453923,3684.9380307354645,eval,0.5060111111111111,0.12684484126984127,0.0,0.0
2025-07-04,C,24442.67743184998,0.0,5346.283814672046,2412.707524728752,29788.961246522027,3475.6998169208314,eval,0.5153592592592592,0.11194771825396825,0.0,0.0
2025-07-05,C,22999.425776667824,0.0,5762.485715079599,1464.5020141222312,28761.91149174742,2540.198191612355,eval,0.5274714285714286,0.11839930555555557,0.0,0.0
2025-07-06,C,71532.17232511121,0.0,4770.97571800711,913.5208541927864,76303.14804311833,5665.714563624003,eval,0.5372047619047619,0.08999910714285714,0.0,0.0
2025-07-07,C,68142.38162356935,0.0,155.84796400940675,57.54736542321439,68298.22958757875,7441.351363793675,eval,0.5473555555555555,0.05812222222222222,0.0,0.0
2025-07-08,C,68379.7655656752,0.0,0.0,0.0,68379.7655656752,8113.638654040885,eval,0.5587777777777778,0.058243452380952396,0.0,0.0
2025-07-09,C,71218.86070323385,0.0,0.0,0.0,71218.86070323385,5288.63049304422,eval,0.5591915343915345,0.05439107142857144,0.0,0.0
2025-07-10,C,65198.88022354462,0.0,0.0,0.0,65198.88022354462,5437.752346973928,eval,0.5586772486772488,0.054364880952380935,0.0,0.0
2025-07-11,C,27605.485518664827,0.0,1703.5938243121204,928.4958141482807,29309.079342976947,4662.207677397625,eval,0.5597227513227513,0.12057708333333335,0.0,0.0
2025-07-12,C,29805.713531229754,0.0,0.0,0.0,29805.713531229754,5635.672076765544,eval,0.5568894179894179,0.13618839285714288,0.0,0.0
2025-07-13,C,55454.7242815512,0.0,292.2257773879088,75.15851687758521,55746.95005893911,2066.9554843119276,eval,0.5542185185185184,0.041224206349206344,0.0,0.0
2025-07-14,C,57778.50433755604,0.0,269.90653743866966,31.876653843911413,58048.41087499471,1938.8055295152571,eval,0.553584656084656,0.05352638888888888,0.0,0.0
2025-07-15,C,73215.2100678842,0.0,37.766903121266466,8.38053991373937,73252.97697100547,5303.790637073723,eval,0.5519074074074074,0.056671230158730164,0.0,0.0
2025-07-16,C,64112.460420416275,0.0,1059.7440359249445,260.3027210121332,65172.20445634122,2782.5589569423455,eval,0.5508962962962963,0.060499603174603185,0.0,0.0
2025-07-17,C,58196.80152485735,0.0,5791.678180481172,1155.3254043682152,63988.47970533852,1254.1787267666532,eval,0.5489566137566136,0.06076279761904762,0.0,0.0
2025-07-18,C,23274.388656659918,0.0,4601.172316785217,1775.5012480375256,27875.560973445135,1469.834533126128,eval,0.5480772486772486,0.12729186507936507,0.0,0.0
2025-07-19,C,28716.777745835174,0.0,117.25150141806952,63.34998233744512,28834.029247253242,4538.761481750737,eval,0.5443116402116402,0.14050218253968252,0.0,0.0
2025-07-20,C,55538.36854144352,0.0,3534.0867066211695,1020.5921871667019,59072.45524806469,2406.3256779966473,eval,0.54460582010582,0.052711309523809514,0.0,0.0
2025-07-21,C,67801.03772174258,0.0,3374.2703648870975,801.2475859959179,71175.30808662968,4878.753375548297,eval,0.5451343915343916,0.060835912698412695,0.0,0.0
2025-07-22,C,56859.87776650792,0.0,4035.2830105821085,958.638982242923,60895.16077709003,1949.8714398769825,eval,0.545147619047619,0.06037936507936507,0.0,0.0
2025-07-23,C,60817.64727536324,0.0,7202.5901886595175,1611.9185806457276,68020.23746402276,2183.8001507495446,eval,0.5449640211640212,0.05883283730158731,0.0,0.0
2025-07-24,C,65038.59116419688,0.0,4644.494101784923,1040.602588442296,69683.0852659818,2771.076039235386,eval,0.5448121693121694,0.06357916666666667,0.0,0.0
2025-07-25,C,27333.739900668297,0.0,7.79181164034526e-14,2.842170943040401e-14,27333.739900668297,4365.837778123351,eval,0.5435994708994709,0.1443975198412698,0.0,0.0
2025-07-26,C,25000.800923742623,0.0,42.379210564102785,17.55923371207905,25043.180134306727,3333.0218489862777,eval,0.5449671957671959,0.13273253968253967,0.0,0.0
2025-07-27,C,63793.94270693053,0.0,9523.752102975228,2010.775096401994,73317.69480990576,4401.450883962386,eval,0.5453116402116402,0.05910079365079368,0.0,0.0
2025-07-28,C,56514.390742490796,0.0,19408.420256809884,4676.631439861337,75922.81099930068,1403.7326529405887,eval,0.5448328042328042,0.07113144841269842,0.0,0.0
2025-07-29,C,70314.16621115696,0.0,3898.0513692118875,711.3431707680627,74212.21758036884,5245.711920436956,eval,0.5418460317460319,0.06545148809523808,0.0,0.0
2025-07-30,C,57015.62675963925,0.0,5720.812799021125,1225.1294032560456,62736.43955866038,1609.91535353194,eval,0.5421238095238096,0.060412301587301584,0.0,0.0
2025-07-31,C,58373.03788791513,0.0,5600.67942574279,1378.268809269754,63973.71731365792,1374.6880547106514,eval,0.54485291005291,0.06224007936507936,0.0,0.0
2025-08-01,C,25742.603635072184,0.0,416.6480739689106,195.1968789094396,26159.251709041095,4262.094963207909,eval,0.5448312169312168,0.15951646825396829,0.0,0.0
2025-08-02,C,22211.47971504773,0.0,0.0,0.0,22211.47971504773,3162.730940591944,eval,0.5471201058201057,0.1623127976190476,0.0,0.0
2025-08-03,C,54940.385424454355,0.0,1965.0433460093964,309.35743441491445,56905.42877046375,1957.135039064838,eval,0.5456243386243386,0.038464781746031754,0.0,0.0
2025-08-04,C,56078.16343022783,0.0,182.78892938901836,30.33262013296047,56260.95235961685,2992.9610484031373,eval,0.5430841269841269,0.04194801587301587,0.0,0.0
2025-08-05,C,54691.236942179035,0.0,236.7613903148404,81.33023549147981,54927.99833249387,2489.05939875123,eval,0.5429597883597884,0.04200029761904763,0.0,0.0
2025-08-06,C,53197.01445863019,0.0,12960.261856522447,3050.2376899346464,66157.27631515265,2234.7855802571303,eval,0.5435121693121694,0.05984315476190478,0.0,0.0
2025-08-07,C,53635.153994440254,0.0,2725.1917970435516,773.0179838953102,56360.34579148381,3290.0377796781486,eval,0.5399597883597883,0.04719950396825397,0.0,0.0
2025-08-08,C,22813.72198217533,0.0,1027.0859998411524,325.8321847537761,23840.807982016486,4143.964354191719,eval,0.539568253968254,0.15493184523809525,0.0,0.0
2025-08-09,C,21352.251318613067,0.0,1086.089089748707,398.9886797595473,22438.340408361775,2275.977044446724,eval,0.5350746031746032,0.13665803571428572,0.0,0.0
2025-08-10,C,54571.168669320185,0.0,2784.147833638158,674.0487762270584,57355.31650295834,2867.098667268817,eval,0.5341761904761904,0.06310555555555557,0.0,0.0
2025-08-11,C,52898.05809617645,0.0,3481.0783093738264,748.2220071807283,56379.13640555028,3205.525402065657,eval,0.5368137566137566,0.06005694444444444,0.0,0.0
2025-08-12,C,59134.917636315826,0.0,1561.0015567739918,257.6889035976301,60695.919193089816,3074.8869150461646,eval,0.534441798941799,0.07173214285714286,0.0,0.0
2025-08-13,C,50791.44023995628,0.0,5123.511707976157,1892.6997178908368,55914.95194793244,1918.455089999538,eval,0.5319222222222222,0.0647202380952381,0.0,0.0
2025-08-14,C,51630.319176360936,0.0,9238.342087259498,1899.9545525889112,60868.66126362044,1625.7080656746477,eval,0.5337687830687832,0.06522271825396825,0.0,0.0
2025-08-15,C,23524.270068516795,0.0,1096.2983329686251,381.6928295767069,24620.56840148542,3306.0956182664327,eval,0.5322592592592593,0.1402267857142857,0.0,0.0
2025-08-16,C,21484.093774281177,0.0,58.11678450210761,21.386361707472023,21542.210558783285,1532.0652342425274,eval,0.5321359788359789,0.1459686507936508,0.0,0.0
2025-08-17,C,56999.1307594634,0.0,2173.131872573249,614.0462430547504,59172.26263203665,3641.61570433349,eval,0.532784126984127,0.05481686507936509,0.0,0.0
2025-08-18,C,50013.74245607751,0.0,6240.131607264346,1398.6539350085343,56253.87406334186,1590.883998560326,eval,0.5283423280423281,0.059799702380952384,0.0,0.0
2025-08-19,C,51390.82691537314,0.0,3632.481187671015,969.255395124387,55023.30810304415,1654.2661816471825,eval,0.5330116402116403,0.053927380952380956,0.0,0.0
2025-08-20,C,63707.31083199982,0.0,12899.433486312866,2699.3517545475643,76606.74431831269,3291.877619711809,eval,0.534589947089947,0.07831785714285716,0.0,0.0
2025-08-21,C,50338.71139503279,0.0,6529.777777758164,2042.1163049662423,56868.489172790956,1374.9775978142275,eval,0.5333031746031747,0.05832400793650795,0.0,0.0
2025-08-22,C,27555.888201504586,0.0,2867.955298728555,596.7426466349914,30423.84350023314,3217.511994146517,eval,0.534010052910053,0.13174890873015874,0.0,0.0
2025-08-23,C,23551.22833197008,0.0,38.476731505897995,16.798398387207158,23589.70506347598,4455.300106950664,eval,0.5386126984126984,0.13412797619047623,0.0,0.0
2025-08-24,C,51772.77183636212,0.0,7660.357870351069,1735.7133452730673,59433.12970671319,3593.4427567759185,eval,0.5376772486772485,0.05130654761904762,0.0,0.0
2025-08-25,C,54147.631682654624,0.0,17482.72928572713,4496.246200649473,71630.36096838175,3856.8197525979735,eval,0.539321164021164,0.06873551587301588,0.0,0.0
2025-08-26,C,55781.03699094259,0.0,1555.1675053614251,347.21137584294866,57336.20449630402,3683.4103341724644,eval,0.5367968253968255,0.0552484126984127,0.0,0.0
2025-08-27,C,53304.781227545616,0.0,7457.441713260289,1471.053552996404,60762.22294080591,2545.6075370196486,eval,0.5329015873015873,0.06640932539682538,0.0,0.0
2025-08-28,C,53669.12811536866,0.0,13853.96704950578,3984.58031093307,67523.09516487444,2934.790241968202,eval,0.5276857142857142,0.07400505952380951,0.0,0.0
2025-08-29,C,26308.78724310921,0.0,2347.7318349976026,723.5093621919266,28656.519078106812,4410.72691463571,eval,0.5254931216931216,0.13391428571428574,0.0,0.0
2025-08-30,C,24086.191434573604,0.0,0.0,0.0,24086.191434573604,2825.580282292356,eval,0.5221100529100529,0.1447313492063492,0.0,0.0
