日期,模型,计划购电费,调整费,紧急购电费,紧急购电量,总费用,末SOC,阶段,v_term,价格预测MAE,计划紧急购电量,计划紧急购电费
2025-06-10,12+18,53370.71920886752,595.1521322362062,10452.731256422841,3090.9470315361186,64418.60259752657,4891.524056514144,eval,0.49467671957671955,0.054851289682539675,114.00309593762661,297.45385011249545
2025-06-11,12+18,53993.35902851135,-772.6214645795893,18044.177036233727,5499.951997781445,71264.91460016549,2949.5332355647897,eval,0.4949894179894179,0.07027430555555556,446.52758320037884,1362.5290964948358
2025-06-12,12+18,55050.422480687426,541.0008233840358,7703.96602721947,2255.2403473179475,63295.38933129093,4408.545116672313,eval,0.493605291005291,0.06014662698412698,77.8210618049907,266.6994312418595
2025-06-13,12+18,21801.927564876347,-399.8722870530583,1229.2181547934385,604.2996134905324,22631.273432616726,5891.12897279837,eval,0.4940063492063491,0.12945714285714283,59.28374753952039,132.22459914534244
2025-06-14,12+18,20663.376043413962,-181.11195147932892,964.4128284842053,314.232921820338,21446.67692041884,5301.11830818465,eval,0.49208888888888885,0.133205753968254,81.9334615273294,393.0700836070287
2025-06-15,12+18,48821.98654504292,479.520116485709,21220.94436724885,6404.220463735917,70522.45102877748,3071.091769037479,eval,0.491184656084656,0.05559444444444445,220.0553845364318,617.2714499497937
2025-06-16,12+18,54122.481674883216,-820.3126440663482,24796.57139818667,6138.381371859095,78098.74042900353,3831.758002674446,eval,0.4913518518518519,0.05662182539682539,196.8272510789539,553.479362480038
2025-06-17,12+18,53950.32843721601,51.681227797193515,20667.96110354794,4963.079509973884,74669.97076856115,3311.0837033731173,eval,0.4900539682539682,0.060974305555555545,347.9205872613951,1090.9243711321888
2025-06-18,12+18,53924.04387454689,-1126.5198940444366,11359.507823566752,3419.597639676568,64157.03180406921,3096.4966553415634,eval,0.4900798941798941,0.05118859126984127,909.9366616810179,3098.1197065993424
2025-06-19,12+18,51939.435964470904,1926.8497436813427,1450.427098515172,615.9193908552197,55316.71280666742,4029.162755118909,eval,0.48885185185185176,0.045914384920634904,270.3988258353269,681.5840616239295
2025-06-20,12+18,17545.865119719805,-304.51784271346133,1782.2474940758714,595.1802963427521,19023.59477108222,2962.0759107319036,eval,0.4883619047619047,0.14658918650793654,144.47052516627576,308.85497511409875
2025-06-21,12+18,17320.505636598362,-27.79790968078913,3131.967545262655,1320.4503425758976,20424.675272180226,3588.865825986737,eval,0.48837142857142857,0.15586805555555555,165.73980525609454,315.97349465999804
2025-06-22,12+18,48518.94302444734,2166.6815336098794,5998.0981415894075,1976.6464628810133,56683.72269964663,3230.3134424025166,eval,0.4900412698412698,0.052723710317460336,203.9855446085259,672.029223131238
2025-06-23,12+18,51221.344322783865,-820.132652046613,9753.37779862259,2984.4851741119933,60154.589469359846,2580.080958673486,eval,0.4902835978835978,0.051532738095238104,232.3687077465714,707.6900021545229
2025-06-24,12+18,59549.23912298205,-1194.0620062900018,16324.608035960826,3625.952120597604,74679.78515265287,3130.64256890707,eval,0.4880671957671958,0.08572896825396824,830.7389839572421,3084.612922072633
2025-06-25,12+18,51083.98958847457,2001.7929446505543,5324.36767985571,1722.3513913031472,58410.150212980836,3922.901374300056,eval,0.48677460317460314,0.06070049603174605,371.3989497758716,1177.4500031235177
2025-06-26,12+18,48180.05525158295,370.04400762558964,11471.931640636925,3697.809194201148,60022.030899845464,1923.6857394441365,eval,0.4849857142857144,0.05231666666666668,538.5172505218186,1569.7425847826087
2025-06-27,12+18,16706.055436176408,-34.58082555249834,1399.9797212986114,560.7306944970511,18071.454331922523,2200.8731917370583,eval,0.4852132275132275,0.1529569444444444,110.55798311669575,222.9532770631544
2025-06-28,12+18,17294.64307842251,-1.439503896989713,4009.973533493003,1650.5249013796524,21303.17710801852,3199.197004758308,eval,0.48595238095238097,0.13287559523809525,93.66469114959753,203.49146235186907
2025-06-29,12+18,50264.652492033056,4479.24794973146,2759.576604505234,759.0790284037882,57503.477046269756,4248.824076752304,eval,0.48521375661375665,0.06161785714285714,314.1384669997153,1106.7796398989187
2025-06-30,12+18,50556.90364218473,716.0350757047255,7354.897940371009,2251.7800884613553,58627.836658260465,4444.037113083906,eval,0.4843613756613756,0.05708224206349207,653.1970027851276,2064.200916685252
2025-07-01,12+18,47214.84833180039,2587.963042397916,56631.98551572513,15146.968116453263,106434.79688992344,1200.0,eval,0.4844359788359787,0.13195694444444445,466.1288223552262,1527.842553026708
2025-07-02,12+18,61339.08281840832,-1215.6006394839305,13174.3384700065,4698.909307563323,73297.8206489309,4061.396493570529,eval,0.4933005291005291,0.11039176587301588,128.0144661895437,451.9793928509372
2025-07-03,12+18,65220.52934137987,38.33089824160909,8970.921689146577,2741.496280745109,74229.78192876806,3685.612161358326,eval,0.5060111111111111,0.12684484126984127,490.78794173027836,1671.8953446275023
2025-07-04,12+18,21872.07085804701,831.2049016215345,10087.600483546063,3863.1390223178632,32790.8762432146,2215.796482818839,eval,0.5153592592592592,0.11194771825396825,182.0796610449965,899.4425465641123
2025-07-05,12+18,22785.042658087077,160.70454985635214,11024.220294109815,4681.686890187015,33969.967502053245,2733.8399750484414,eval,0.5274714285714286,0.11839930555555557,366.5020433439238,821.3275343643642
2025-07-06,12+18,65438.81379888381,1864.7354341933517,25029.78090674731,6066.284982852439,92333.33013982448,5761.487773153783,eval,0.5372047619047619,0.08999910714285714,1472.0218419890975,5461.344454762347
2025-07-07,12+18,65095.030402289136,-244.53664240938866,10945.097231848196,2609.526061602354,75795.59099172795,7120.636154934091,eval,0.5473555555555555,0.05812222222222222,412.3105021496791,1118.9098906834104
2025-07-08,12+18,70944.50574844202,1086.0594937605692,812.4577733587353,198.751481957733,72843.02301556132,8608.461170328164,eval,0.5587777777777778,0.058243452380952396,214.5259793422202,614.0430397763807
2025-07-09,12+18,62823.42070924427,-1444.8527723114007,1871.3420766623542,542.4910862087795,63249.91001359522,4230.884035847766,eval,0.5591915343915345,0.05439107142857144,306.14454626318513,913.74244885517
2025-07-10,12+18,62814.72101773811,-1207.0524075396038,16877.549013376385,4458.246861388268,78485.21762357489,4382.9427916191335,eval,0.5586772486772488,0.054364880952380935,1161.1656828288785,3773.512971497722
2025-07-11,12+18,29379.090946809774,-437.36706502070143,1388.330482311777,481.58292219947805,30330.054364100848,4754.93306946987,eval,0.5597227513227513,0.12057708333333335,211.18923730787174,419.2854658524172
2025-07-12,12+18,28415.86260761742,2013.9246179157922,499.4535338201117,328.2578213143024,30929.240759353324,5114.933980574538,eval,0.5568894179894179,0.13618839285714288,159.65461250694847,549.6629168432544
2025-07-13,12+18,60579.73370294832,-811.9974755155471,4406.363375429607,1890.255644891753,64174.09960286238,3093.6435130982586,eval,0.5542185185185184,0.041224206349206344,428.1159492222964,977.3917567811031
2025-07-14,12+18,55890.926286829905,438.63522149734786,5115.610671474605,1702.863445427667,61445.172179801855,1959.5412473823524,eval,0.553584656084656,0.05352638888888888,173.20400503952465,451.8418034572831
2025-07-15,12+18,62594.09132680455,-818.9219229026556,6041.3962541260025,1831.162034597311,67816.56565802789,4348.328881117896,eval,0.5519074074074074,0.056671230158730164,151.6417520361379,672.1879022101147
2025-07-16,12+18,58202.569983268884,-221.9825361922483,10014.988811118836,3124.16820130009,67995.57625819548,2210.7266870582953,eval,0.5508962962962963,0.060499603174603185,398.8292679702181,1113.5388019691286
2025-07-17,12+18,56726.93675020688,2959.616230787685,12545.425378274322,3231.607289007965,72231.97835926889,2254.9786679347712,eval,0.5489566137566136,0.06076279761904762,137.01693610267247,406.30252419176156
2025-07-18,12+18,24168.190744927244,469.0824833925808,3167.144492079029,1062.9646447218859,27804.41772039885,2552.8208156799387,eval,0.5480772486772486,0.12729186507936507,115.06020128865029,286.5995492017685
2025-07-19,12+18,26480.39509378859,-580.3447379306073,2230.6819790302457,710.7291902057922,28130.732334888227,3709.4480307534645,eval,0.5443116402116402,0.14050218253968252,326.21952148173,1191.8668082675647
2025-07-20,12+18,57305.2451379023,1052.4762064231381,10378.401561033781,3189.7441146018955,68736.12290535923,2896.4258224386817,eval,0.54460582010582,0.052711309523809514,428.21508254169686,1349.8476910984707
2025-07-21,12+18,62968.01621635612,-1124.2502850179585,12649.643008113391,3671.5833252959883,74493.40893945155,3316.221557299679,eval,0.5451343915343916,0.060835912698412695,1458.4260107416696,4743.645430624187
2025-07-22,12+18,58007.17733282481,-299.8196959421023,17869.739087060818,4798.28381279815,75577.09672394353,2233.26814759645,eval,0.545147619047619,0.06037936507936507,182.7800146170585,513.3553075491083
2025-07-23,12+18,66042.97879183674,-2337.7608791356556,1579.0311474920686,587.8324106885053,65284.24906019315,2345.5732664182015,eval,0.5449640211640212,0.05883283730158731,79.988398513971,193.1843162110352
2025-07-24,12+18,65834.7914290831,-1607.2130807467686,3450.1921914083923,1202.8181052314535,67677.77053974471,3838.854339739596,eval,0.5448121693121694,0.06357916666666667,841.0026366438005,2670.7847543181324
2025-07-25,12+18,23390.074772796826,641.8314968725251,1404.6937387985624,673.9238635033768,25436.600008467914,3581.7377458676538,eval,0.5435994708994709,0.1443975198412698,229.2652316085176,953.0775769838922
2025-07-26,12+18,23651.17164590527,318.07223358715214,1547.1508061645384,480.88341429393756,25516.39468565696,2876.470018995911,eval,0.5449671957671959,0.13273253968253967,282.1108571902216,668.2401220310185
2025-07-27,12+18,59553.660383673414,741.4178841716673,9039.093198011422,2896.9461533252797,69334.1714658565,4198.649502313453,eval,0.5453116402116402,0.05910079365079368,441.6330689006198,1075.9730262727007
2025-07-28,12+18,59187.034060415666,1663.1369812259704,18523.23441180885,4343.354716056658,79373.40545345048,2081.352206663841,eval,0.5448328042328042,0.07113144841269842,99.88250911868515,280.4098793069053
2025-07-29,12+18,61889.88152549066,-395.3288882638405,21210.370510400782,5837.425612982788,82704.9231476276,4192.815310070545,eval,0.5418460317460319,0.06545148809523808,551.3090012635657,1745.7142384057322
2025-07-30,12+18,52814.99526746315,6712.58682669322,20938.660583165638,5527.955305987814,80466.242677322,2066.7674291014923,eval,0.5421238095238096,0.060412301587301584,120.00378474776801,290.6968881747705
2025-07-31,12+18,57277.963495639626,2179.9520349015443,21240.98312878427,4949.106304852876,80698.89865932544,1663.7113179046482,eval,0.54485291005291,0.06224007936507936,393.33767793951574,1234.6640910192498
2025-08-01,12+18,23599.48602088464,-327.51141863126884,2851.0454245769106,970.4484000063279,26123.020026830283,2885.744010873062,eval,0.5448312169312168,0.15951646825396829,164.83911523264794,825.0764877630445
2025-08-02,12+18,23240.949999861856,26.665609817291667,1884.1848105624106,623.4248082622953,25151.80042024156,3522.461504734145,eval,0.5471201058201057,0.1623127976190476,115.20049710644855,310.6228066370655
2025-08-03,12+18,48641.71577637896,113.83192364904659,17949.84752826394,4922.047007809349,66705.39522829195,1957.135039064838,eval,0.5456243386243386,0.038464781746031754,284.22988106955336,657.4157455846318
2025-08-04,12+18,53744.301522834015,-802.2890824766878,15963.99006560059,4771.063407883854,68906.00250595792,3257.689973406337,eval,0.5430841269841269,0.04194801587301587,307.2259559017245,710.9423693334257
2025-08-05,12+18,51219.88226276651,252.4852777956477,16744.277189906734,5344.333392123355,68216.64473046889,2932.686767383807,eval,0.5429597883597884,0.04200029761904763,309.8602866457084,808.3216017448005
2025-08-06,12+18,58171.990401769865,-1178.631398079339,16917.420905140658,4326.438123994672,73910.77990883117,2621.1299492100097,eval,0.5435121693121694,0.05984315476190478,195.67946969130224,488.46303377916485
2025-08-07,12+18,58083.51337080952,-1776.6389971529043,7655.561760940137,2295.4859317385453,63962.436134596755,2533.002845856498,eval,0.5399597883597883,0.04719950396825397,12.939078068936828,39.660568965345654
2025-08-08,12+18,23073.22184470929,-350.9538904711665,2878.724915174628,888.5043628818164,25600.992869412752,2986.2399670651585,eval,0.539568253968254,0.15493184523809525,96.74150021197192,425.00550612193075
2025-08-09,12+18,22626.75736255265,28.185613511440366,2611.789847344581,806.3745069546911,25266.73282340867,2630.3139617930638,eval,0.5350746031746032,0.13665803571428572,44.73258231127882,94.84332756690179
2025-08-10,12+18,55523.29979056308,-1938.5241791800818,18160.775914791295,5504.319009250839,71745.5515261743,3120.7992905480896,eval,0.5341761904761904,0.06310555555555557,647.5207307259964,1670.0398936536262
2025-08-11,12+18,49321.76919694684,1895.8037628582324,6990.135145113694,1951.2696511869217,58207.70810491877,2482.1678007275636,eval,0.5368137566137566,0.06005694444444444,923.0732262763884,2648.5317211034217
2025-08-12,12+18,58065.76823823851,-1676.2980495920056,10708.046296862281,3210.069947912308,67097.5164855088,2666.3591211210137,eval,0.534441798941799,0.07173214285714286,179.95572215042225,897.511291737045
2025-08-13,12+18,50813.10352580358,2267.2773033999315,12154.21739015389,3519.7310864144197,65234.5982193574,2222.3037732459625,eval,0.5319222222222222,0.0647202380952381,219.04868397841256,554.4312638902527
2025-08-14,12+18,53579.8659525849,-29.831606170412414,17543.32914584487,4595.271206769174,71093.36349225936,2105.3649176418185,eval,0.5337687830687832,0.06522271825396825,319.1865151728908,753.6954997300645
2025-08-15,12+18,23036.37619848942,-222.56861235478584,3502.80920698328,1033.7458925689677,26316.616793117915,2325.0589799324734,eval,0.5322592592592593,0.1402267857142857,210.83582454562733,792.2506490696272
2025-08-16,12+18,23731.022715333354,-919.1360234877994,4098.973629784105,1286.4613312858623,26910.860321629658,1475.5869753873199,eval,0.5321359788359789,0.1459686507936508,80.2307454622684,171.61092688737094
2025-08-17,12+18,56470.364124792,-634.2577902553116,6710.885770647808,1945.422526395346,62546.9921051845,3753.0214393846472,eval,0.532784126984127,0.05481686507936509,366.5415853257888,844.6323019038236
2025-08-18,12+18,51894.334725511595,121.35668991228215,10845.713457624519,3451.32812813885,62861.40487304839,2207.502985053664,eval,0.5283423280423281,0.059799702380952384,149.5473423538994,338.5534625657854
2025-08-19,12+18,50758.67641532296,869.3073803898465,10950.592899548403,3387.5814757024136,62578.5766952612,1702.0069867367524,eval,0.5330116402116403,0.053927380952380956,549.0217218992641,1466.7595638918237
2025-08-20,12+18,60218.40493470438,-1639.7231770263622,18342.013494136554,4664.570062041123,76920.69525181457,3133.7692420182634,eval,0.534589947089947,0.07831785714285716,194.16560793415195,640.6761852832215
2025-08-21,12+18,53495.19509145886,-742.6605909145885,7700.0881068051485,2759.3356181597155,60452.62260734942,1574.0994500516858,eval,0.5333031746031747,0.05832400793650795,602.1519242833014,1576.7426552118072
2025-08-22,12+18,23629.017910548777,-208.14293060039248,5447.247411274529,1876.445110828553,28868.122391222914,2931.355999790264,eval,0.534010052910053,0.13174890873015874,836.797371823351,2641.4731943572524
2025-08-23,12+18,22905.126952474093,694.2871244406274,2028.9482100445039,648.3565188161298,25628.362286959222,3990.9365601932404,eval,0.5386126984126984,0.13412797619047623,305.48694974075136,842.6906230820019
2025-08-24,12+18,53093.389663518945,325.9758284634627,14852.528954936552,4113.986703903893,68271.89444691896,3824.091122753961,eval,0.5376772486772485,0.05130654761904762,206.3552875050797,558.6521049449733
2025-08-25,12+18,67334.27458182114,-3856.036077492359,1665.4387628599586,469.8775604098903,65143.67726718874,4080.142783110114,eval,0.539321164021164,0.06873551587301588,317.29605206085307,804.6102012861531
2025-08-26,12+18,52486.71189717956,-340.4355379729691,15654.363857798238,5028.2383390602545,67800.64021700482,3164.846898966413,eval,0.5367968253968255,0.0552484126984127,185.8815588879503,739.1375161118684
2025-08-27,12+18,53313.469447893556,2013.8044199628057,6426.617220254214,2083.528007546328,61753.89108811058,2512.2928669271387,eval,0.5329015873015873,0.06640932539682538,300.6005697000504,884.5995959079986
2025-08-28,12+18,52224.70600658402,3966.4899672185475,20411.520798966794,5175.082821455216,76602.71677276936,2511.7734352722646,eval,0.5276857142857142,0.07400505952380951,748.3305882594451,2557.6202360737216
2025-08-29,12+18,24455.75975876104,-242.13095988625886,4182.67688504714,1293.2396926021183,28396.30568392192,3620.584243042569,eval,0.5254931216931216,0.13391428571428574,237.23404558609997,768.5876697040235
2025-08-30,12+18,22964.310617730436,-409.7097242533723,1843.9343729081963,597.4580857970524,24398.53526638526,1954.556297866483,eval,0.5221100529100529,0.1447313492063492,178.57997843038478,511.8301599578305
2025-08-31,12+18,53581.518298968906,-1264.9007974679596,22187.177112133097,5807.3910146701,74503.79461363403,2478.3026987472463,eval,0.5222767195767196,0.05793521825396827,561.0568275468704,1574.2956901923264
2025-09-01,12+18,51513.47688072991,206.51317923703732,390.1961833970027,189.7379933853648,52110.186243363954,6661.392001106309,eval,0.5190936507936508,0.0746608134920635,625.8619837934343,1729.852873111725
2025-09-02,12+18,42372.49673014326,789.6687230980186,8862.802512419436,2528.9550860223326,52024.96796566072,5904.0280382038945,eval,0.5097936507936507,0.06440228174603176,306.93097540486315,622.7965402043825
2025-09-03,12+18,39732.35128368403,-231.12812719250212,7211.223327237474,2542.8688919746537,46712.446483729,4221.140457481139,eval,0.5022063492063492,0.056388194444444456,214.6432723262793,840.1742211918748
2025-09-04,12+18,40289.03513267156,-830.5843161001724,16056.117921110806,4035.8751769040455,55514.56873768219,3114.251124568009,eval,0.49613544973544976,0.05663809523809524,322.18939335136423,831.2292403788831
2025-09-05,12+18,18760.96818129262,-627.256947449567,2197.6157864844176,728.7571723929553,20331.32702032747,5901.181714442606,eval,0.4847788359788359,0.18270644841269842,218.79214594068713,539.0004484181742
2025-09-06,12+18,20070.67078940276,-818.0480084227643,0.0,0.0,19252.622780979997,7737.011688313671,eval,0.4751486772486771,0.16088849206349207,143.8653563198255,373.6399510301115
2025-09-07,12+18,38403.9884660931,-874.7458413082361,16923.232636716628,4753.978984084139,54452.47526150149,6076.425107614568,eval,0.46505132275132277,0.05513392857142856,274.84156675579237,1047.650257519365
2025-09-08,12+18,42051.05812215016,104.7221009858934,10144.39970382288,2712.3412432874575,52300.17992695894,5482.25628930134,eval,0.4547777777777778,0.07713531746031747,54.41060274164694,115.33273002415267
2025-09-09,12+18,36674.40158252609,842.839726818599,18886.442288782047,4842.9169709840535,56403.683598126736,3532.972824661667,eval,0.4537338624338624,0.05490009920634921,103.55709336030739,314.7999113756062
2025-09-10,12+18,43377.387795833536,811.057556515196,11941.06282582405,2852.427321411212,56129.50817817278,3236.4344337506245,eval,0.45248624338624344,0.08075823412698412,361.44666524587194,889.1597465308639
2025-09-11,12+18,44815.40413718194,-2446.843425946655,19787.75495686594,4543.598977980644,62156.31566810123,5018.648394807324,eval,0.4536740740740741,0.05342291666666665,277.108428058546,592.0793027942409
2025-09-12,12+18,16437.833926943407,304.9143033271738,1005.7477814720398,390.7434075943186,17748.49601174262,7079.329390285392,eval,0.4556820105820106,0.13119454365079364,69.67189160083963,159.85495033640643
2025-09-13,12+18,15207.984605945541,-76.78400013043405,544.799799457342,170.9990716855944,15676.000405272449,6332.6364281544575,eval,0.4548952380952382,0.1423347222222222,329.89508692196125,1030.871009532873
2025-09-14,12+18,46123.53521746214,-171.1121085747351,1261.6518958347035,528.471493791622,47214.0750047221,5186.5768744832685,eval,0.45539894179894175,0.06920803571428571,182.54597273975136,415.1623289805666
2025-09-15,12+18,40424.02941586975,230.67320738555213,18985.54080141462,4776.020343610839,59640.24342466993,5796.7612481417045,eval,0.4588497354497355,0.053628869047619064,218.93055050393622,733.474110560531
2025-09-16,12+18,47054.2941649207,-1718.4980275319936,9484.780249946663,2262.6521798588337,54820.57638733537,5299.654848234066,eval,0.4610449735449734,0.07089543650793652,282.07345759998003,675.481093833922
2025-09-17,12+18,44644.20574620749,-881.0276728064271,15390.259846926132,4823.6209130765355,59153.4379203272,5721.297205389351,eval,0.4610513227513227,0.06790843253968254,92.01898719989202,249.0004629184994
2025-09-18,12+18,41275.521819507834,413.10864679280985,20032.169031872254,5020.560110860634,61720.7994981729,6207.271889023367,eval,0.4600402116402116,0.0625863095238095,428.79825765060366,879.9231916228446
2025-09-19,12+18,15147.022397122775,-95.97540432734887,2786.3679951352055,1161.3923219610137,17837.41498793063,5784.703830000719,eval,0.4592555555555555,0.12201220238095238,56.810473117062884,134.0083642630188
2025-09-20,12+18,14678.876572092075,-201.06700738205524,2882.130680431585,891.3555312721498,17359.940245141606,5003.479600976097,eval,0.4596407407407407,0.13063968253968256,114.09528632839593,256.7985219471519
2025-09-21,12+18,44274.81589629648,-831.7050546635928,5225.815896707375,1626.40848675094,48668.92673834026,4067.31406238068,eval,0.45711111111111113,0.0577920634920635,609.2469411352382,1793.887918246922
2025-09-22,12+18,47075.37284394495,-2425.912687879672,12762.990078063758,3793.183303783482,57412.450234129035,3751.3063782998806,eval,0.45738201058201056,0.06337777777777778,479.17788359506585,1180.2051391320979
2025-09-23,12+18,46792.007410715814,-1028.4914745237306,10867.239706387794,3959.8156130210805,56630.755642579876,5641.646360638992,eval,0.45644285714285715,0.06235724206349205,231.72968976790702,663.7552819359909
2025-09-24,12+18,41904.6662276745,621.5475303116864,20205.25121763678,5822.738128050992,62731.46497562296,5580.968593462348,eval,0.45619894179894177,0.05537301587301589,203.03769453768822,509.59065488584974
2025-09-25,12+18,42671.188131373885,1924.3750175932755,4192.6286134733355,1758.6954752431373,48788.191762440496,5416.9476824311605,eval,0.45510264550264545,0.05815853174603176,220.00396012768186,561.9350542237108
2025-09-26,12+18,14962.926064282103,-20.98051427434717,845.560687669441,301.3476693271476,15787.506237677197,5663.135860167629,eval,0.4564396825396825,0.1317858134920635,163.51709708705465,309.449233582763
2025-09-27,12+18,15713.017936253334,-73.65128230636248,5514.156821602752,2005.8225306053137,21153.523475549722,5279.232701040985,eval,0.4554481481481481,0.12588640873015872,73.00993142089023,141.44423896832623
2025-09-28,12+18,47188.65388330433,-105.256955973658,16143.831247151258,4250.963318088142,63227.228174481934,7124.983977209586,eval,0.4580169312169314,0.06590555555555555,175.79445508777548,597.6836314579452
2025-09-29,12+18,45946.180572646685,-1760.6255963035342,15832.884463397573,4399.738676322967,60018.43943974072,4044.8175068340365,eval,0.45696719576719586,0.06140644841269841,499.78358631346936,1329.656300804223
2025-09-30,12+18,46830.10988587631,-1124.3462452242688,28560.865417985926,7243.3159058549445,74266.62905863796,3551.596596227449,eval,0.45684920634920634,0.06992966269841269,363.8501900477635,852.90090856032
2025-10-01,12+18,40742.090832294954,-922.4218554311615,6513.704110870953,1294.9539358082807,46333.37308773475,6102.366696077307,eval,0.45616772486772483,0.039295039682539695,763.0908442890803,1734.499538101933
2025-10-02,12+18,44629.46935330228,-1721.885100715433,2.599431595459238,1.1762133916104638,42910.18368418231,7364.6707648569545,eval,0.4568978835978835,0.032451984126984135,160.96528783208404,469.0673610678924
2025-10-03,12+18,13470.937486201263,-137.24783377770893,178.2361070503626,58.21620109318842,13511.925759473917,8728.573618508664,eval,0.4547063492063491,0.16259980158730158,70.71200405075476,130.25582962245886
2025-10-04,12+18,15133.460484519375,-126.00759734299554,0.0,0.0,15007.45288717638,10209.284215165837,eval,0.4541507936507936,0.13008789682539681,119.01068584112991,237.61586352032137
2025-10-05,12+18,41592.853384616625,-603.7823075799711,4.536527892406314,2.772938809539312,40993.607604929064,9745.171548753331,eval,0.45254021164021163,0.04299374999999999,331.57333067424554,813.3525259532664
2025-10-06,12+18,39104.604962451886,-1.9818858702683428,13923.348144524198,3695.775497003359,53025.971221105814,8298.27575060598,eval,0.4534867724867725,0.06301359126984127,123.2948731053777,289.9298060003692
2025-10-07,12+18,41056.74002880708,45.61740141408618,15661.013089032193,4166.449575382711,56763.37051925335,9999.718441481005,eval,0.4544164021164021,0.06308789682539681,510.53389688930685,1242.564355683761
2025-10-08,12+18,35944.602788048775,-50.705340389136445,17754.41269928858,4711.001639117909,53648.31014694822,9270.033268963327,eval,0.4559920634920635,0.06135753968253969,160.1920619021252,498.1795384014804
2025-10-09,12+18,43047.85507429544,-1052.54056231566,3523.2213685929487,616.2656433577713,45518.53588057272,8561.069206314307,eval,0.4563306878306878,0.05656775793650794,546.4551603747542,1602.2410765405289
2025-10-10,12+18,13995.175186044537,-381.7859088790462,1032.072153916963,332.56737620076694,14645.461431082453,9340.809608008984,eval,0.45994656084656094,0.14748065476190475,146.94009120125625,420.6892235776277
2025-10-11,12+18,12990.10094731216,-317.05275319138735,754.8494402532391,231.13582738966062,13427.897634374012,6502.350502909478,eval,0.46068095238095247,0.12280039682539684,204.88670872478787,469.09697945036186
2025-10-12,12+18,38107.358590256714,-44.29077358953657,16629.820400185043,4028.80478332457,54692.888216852225,6752.50629843026,eval,0.461131216931217,0.06516180555555555,285.1271098841456,713.1655024217432
2025-10-13,12+18,39819.75916055233,-1018.9105326232274,14997.057371173898,4120.964299455445,53797.905999103,6111.484693578988,eval,0.45852380952380956,0.05917490079365079,308.46823193743614,752.1906669926112
2025-10-14,12+18,44280.95986612077,-1969.9110799119999,24202.37826277475,5691.909462096066,66513.42704898352,7814.127476778832,eval,0.4581238095238095,0.0689347222222222,307.6370671673117,872.0671127330563
2025-10-15,12+18,48704.76013433448,-2837.624795521158,11130.417426181079,2637.0883594590427,56997.5527649944,8851.024943104776,eval,0.45811798941798937,0.06890605158730158,1104.0821059735497,3586.277584670616
2025-10-16,12+18,45019.50265111361,-1714.1273151928535,22529.325094939355,6107.3689959164185,65834.7004308601,9503.115135411152,eval,0.45952380952380956,0.07472202380952381,159.90078352427713,578.3631789130725
2025-10-17,12+18,11554.829693953592,386.51376299972037,1043.5485982202651,322.82409069465496,12984.892055173577,5364.9500162771965,eval,0.45673597883597883,0.12654365079365076,60.17635344705078,115.47502067569128
2025-10-18,12+18,14516.480368390336,-105.56347035364814,2840.064909323036,847.953840123903,17250.981807359723,8584.974117661675,eval,0.45554232804232797,0.13748154761904763,57.901270245389426,131.86167184451318
2025-10-19,12+18,44083.65626697133,-774.5171695704505,18196.063900900088,5457.351108691039,61505.20299830097,5004.050498491001,eval,0.45466825396825394,0.07284196428571428,674.2947168909099,2029.9956563123912
2025-10-20,12+18,50264.018059795635,-1254.2726458612806,7818.016308505129,2566.1503699901486,56827.761722439485,9221.72491566004,eval,0.4561402116402116,0.0666800595238095,304.1816404106986,1007.3255137437958
2025-10-21,12+18,46973.80966773641,-1252.4486333124553,13957.987737345655,4165.377399941482,59679.348771769604,6714.495608737773,eval,0.45551640211640204,0.07285813492063492,246.23521922923373,906.746764568358
2025-10-22,12+18,48374.08031711343,-710.1541985805833,18364.789097898607,5461.328126820055,66028.71521643146,9855.6213489207,eval,0.45409947089947084,0.0655810515873016,121.54537646794037,451.7611442618062
2025-10-23,12+18,52412.95514484123,-1232.9059124327982,1198.943297260208,412.150389303065,52378.99252966864,9591.594469048176,eval,0.4519735449735449,0.05451259920634921,418.00845386085575,1496.8269173975184
2025-10-24,12+18,12687.747402135432,185.32657767700485,1037.8672610691538,384.49757544402854,13910.94124088159,6322.328390304416,eval,0.4522888888888889,0.1347780753968254,322.55328055584835,1134.2317816854386
2025-10-25,12+18,14526.067209508295,-293.91648033765824,866.2586489567823,267.8366421910112,15098.409378127419,7423.854018671784,eval,0.4535936507936509,0.1342387896825397,380.3071690138818,989.625362017399
2025-10-26,12+18,51304.663985979336,-1109.8140196671422,3018.7693418083745,952.2764675072037,53213.619308120564,6085.3378603392985,eval,0.4575264550264551,0.054311011904761904,1242.213057057141,4115.806329856725
2025-10-27,12+18,46028.152751583955,1107.3718362867037,8480.161472227222,2973.393302958216,55615.686060097876,8931.686343484096,eval,0.4582296296296296,0.05427341269841269,223.41938887781097,564.5001361089278
2025-10-28,12+18,45076.652476666975,3114.6766751957584,6918.770865147977,2859.6446383576845,55110.100017010715,10289.10306162767,eval,0.4567074074074075,0.06113462301587301,174.84398064459452,700.3171216299133
2025-10-29,12+18,47199.90219209425,-91.34928584041621,11182.231910326647,2721.730579944583,58290.78481658048,7003.100882620539,eval,0.45729100529100536,0.07460515873015873,439.6116257066904,1539.7595356451839
