日期,模型,计划购电费,调整费,紧急购电费,紧急购电量,总费用,末SOC,阶段,计划紧急购电量,计划紧急购电费
2025-11-11,6+12+18,49335.2129494227,-365.14775939465017,739.1486470668553,311.1252699914112,49709.2138370949,8089.70849444404,eval,320.6426492238585,996.8485802474518
2025-11-12,6+12+18,50651.9053061,1303.9245960944,126.47624979014032,57.974619033964245,52082.30615198454,5198.311696788922,eval,300.07909928433554,828.3834303290284
2025-11-13,6+12+18,50165.95229809767,690.7725653953119,3617.340998046672,838.5668454287103,54474.06586153965,9105.970042245059,eval,523.8742007524405,1410.997884902826
2025-11-14,6+12+18,18056.83908082244,2773.1664742448406,639.8265398610404,299.1930944637882,21469.832094928322,8800.728032460622,eval,81.73713245029433,220.3210969897102
2025-11-15,6+12+18,20077.306626389687,-720.9469948626205,33.10163546455533,15.757513663295697,19389.46126699162,7758.464562740361,eval,605.3455133137874,1304.656485517021
2025-11-16,6+12+18,50556.30280888638,1262.145819754584,0.0,0.0,51818.44862864097,6376.009651374356,eval,289.4952404802844,708.7197167832078
2025-11-17,6+12+18,48548.76080227672,4057.4200176954623,280.62666638609767,129.76790798810714,52886.80748635828,7514.97120820765,eval,154.59906903267947,353.5731489233645
2025-11-18,6+12+18,51241.463303174474,2770.1573265747807,1422.8852954294373,304.7656052145962,55434.50592517869,9657.726892653012,eval,21.288121909526602,53.248531747703716
2025-11-19,6+12+18,49871.499236888434,4758.371607883224,369.0370987026432,80.43182277164397,54998.907943474296,8547.404530109936,eval,483.1455068000003,1431.7736117447753
2025-11-20,6+12+18,49590.36209676357,1968.7985777126914,0.0,0.0,51559.16067447626,8973.013005758596,eval,322.60307861616513,911.3220401924191
2025-11-21,6+12+18,18873.5036464288,391.21434373912086,274.09267684870974,79.45866845882296,19538.81066701663,9204.078811229529,eval,103.18209564816911,279.05675245709676
2025-11-22,6+12+18,19889.17078517171,-74.25367295098708,141.62418387506534,64.97530024291905,19956.541296095787,8920.513494900582,eval,396.00720830143894,807.7567982545522
2025-11-23,6+12+18,50297.14986052201,2853.6773858551082,269.4974314025302,53.43516622645154,53420.32467777965,7134.117457845465,eval,123.80401698646479,571.980803089146
2025-11-24,6+12+18,50085.14899467591,1195.3828485284187,1814.8544832108923,538.9987601310822,53095.38632641522,6605.735454392531,eval,501.35908314133,1471.7583805746867
2025-11-25,6+12+18,59418.51881032299,-1730.1378375674396,580.356884590883,230.11207321725203,58268.73785734643,7813.4393719232585,eval,411.20851044605587,1281.0076461014567
2025-11-26,6+12+18,53089.35122002763,1153.0238373833067,186.7188994425818,48.62771890395834,54429.09395685352,8853.857166044376,eval,186.5177289482768,499.5998011800255
2025-11-27,6+12+18,52464.77478335696,3678.934714166576,0.0,0.0,56143.70949752354,10218.015972053292,eval,811.3837163234793,2503.881759241444
2025-11-28,6+12+18,18453.212635182248,232.0998964180946,116.28619025760521,19.022769549747295,18801.598721857947,8034.509034185377,eval,499.1814306722528,1194.4790901013334
2025-11-29,6+12+18,24730.276530645613,-570.7803920010895,0.0,0.0,24159.496138644525,7912.078482271445,eval,270.70265673383767,667.9516829829587
2025-11-30,6+12+18,54497.19323916407,3659.3582909031084,0.0,0.0,58156.55153006718,10108.240862551036,eval,769.470584342825,2425.297957416829
2025-12-01,6+12+18,55246.467133217884,-217.80071170518306,13736.075151611567,3442.199364954743,68764.74157312427,6096.328474258448,eval,607.2680093632566,1972.1873850252268
2025-12-02,6+12+18,62246.60979427428,118.40323510325311,11688.131034815706,3159.393654607187,74053.14406419324,7773.122099457824,eval,172.40205982805224,409.12814309934345
2025-12-03,6+12+18,55519.95927031587,7650.736066233569,635.8008937798309,286.6654784286311,63806.49623032927,9921.820816176243,eval,163.2851127284742,440.67010407085746
2025-12-04,6+12+18,62786.49421003929,-680.7030254849135,4998.68614477457,1024.2057235540362,67104.47732932895,9962.925336319453,eval,309.65510246516806,902.8229925764487
2025-12-05,6+12+18,22948.371281672014,1411.5363187959795,5411.707880729423,1689.106625118255,29771.61548119742,9972.930721485836,eval,321.68440612843267,810.7255919995059
2025-12-06,6+12+18,24810.144073801486,789.7259797614097,1068.588835465002,417.917829743138,26668.458889027897,9541.995046305827,eval,427.2525461642123,1202.7826464763718
2025-12-07,6+12+18,64303.35652309729,-1131.8220446607434,2917.9271902146634,586.0425698913645,66089.4616686512,9908.197247827135,eval,572.5472557510868,1565.2466462399098
2025-12-08,6+12+18,64765.965891761836,-249.90699104218618,154.99207140998814,26.683665560814006,64671.05097212963,10800.0,eval,172.4842865911212,497.31901762118866
2025-12-09,6+12+18,61265.80811313796,478.9062939769487,1394.375926018502,259.9722264387473,63139.09033313341,8927.971033739837,eval,177.48695407912507,688.38323164264
2025-12-10,6+12+18,60796.10296713564,2797.9806988656974,0.0,0.0,63594.08366600134,9431.413318020692,eval,445.7582246068911,1617.8903325953931
2025-12-11,6+12+18,62946.2869544562,-798.5706013106916,267.53752050621074,61.10313896448693,62415.253873651716,9517.834282875028,eval,597.7147274079471,1474.2696522411143
2025-12-12,6+12+18,25306.906039134432,1084.2143219319287,3.2984814879455374e-13,1.4210854715202004e-13,26391.12036106636,7495.6749660078485,eval,236.94285687387247,718.5075264595065
2025-12-13,6+12+18,27505.583337620796,639.9023642330675,0.0,0.0,28145.485701853864,7572.5608721176495,eval,165.47538910945423,384.8092702183167
2025-12-14,6+12+18,59689.51856269857,3713.1207279922055,318.905713027627,66.79353084671212,63721.5450037184,9830.386847283364,eval,562.8573540574655,1392.0233564605928
2025-12-15,6+12+18,57990.68369333602,4798.468993751795,0.0,0.0,62789.152687087815,8466.260541169815,eval,63.717574461903936,142.80740266720306
2025-12-16,6+12+18,64176.41781023561,507.4672343184533,509.65671671580844,221.5085653714541,65193.541761269866,9820.64654093446,eval,171.79547205105263,429.8110199006197
2025-12-17,6+12+18,63389.1833865915,-567.7486614289197,522.7487947456852,109.09695730744562,63344.18351990826,9719.632410222355,eval,226.80222203562153,561.5374460809576
2025-12-18,6+12+18,62141.86589061821,2395.7444894615655,0.0,0.0,64537.61038007977,10287.17064795047,eval,313.1741149047984,738.3333021276196
2025-12-19,6+12+18,24967.06878707911,1536.4990161137034,590.6994302727318,128.02678027015838,27094.267233465547,9823.173276612855,eval,37.15126735011886,80.08575941694113
2025-12-20,6+12+18,29028.372451727715,-2118.0787447491493,0.0,0.0,26910.293706978566,7326.7925436851765,eval,267.649164303643,718.9117820436115
2025-12-21,6+12+18,64295.7215425576,-1278.738617188684,1399.367875007027,374.52274996864634,64416.35080037594,7162.069995552565,eval,367.201310925556,853.363136857376
2025-12-22,6+12+18,60337.46753024834,1535.5140647471499,2497.50470035087,640.6229903955618,64370.48629534636,9527.557641257443,eval,230.16228055525931,790.8822480731345
2025-12-23,6+12+18,62167.56548806685,-1302.2488523662123,0.0,0.0,60865.31663570064,8608.874708113304,eval,281.91939125124145,937.229288329896
2025-12-24,6+12+18,61859.84765092862,-416.472786130424,115.3700582114121,19.862280831783096,61558.7449230096,9637.919053148222,eval,171.60593585610383,533.9120338495701
2025-12-25,6+12+18,57880.51516897902,1933.4108796161279,531.396964528626,133.01551052030686,60345.32301312378,6833.391515631116,eval,126.09435149779429,450.0730767191559
2025-12-26,6+12+18,26828.909558468495,2052.453492394272,691.9977850697359,226.37228571716318,29573.360835932504,10202.40131877139,eval,266.0710646278544,812.4569819499328
2025-12-27,6+12+18,25146.256686900462,24.19555617209926,4.1985082077644623e-13,1.8118839761882555e-13,25170.452243072563,7410.936818650178,eval,457.79025563201503,1052.2225568523604
2025-12-28,6+12+18,58886.10587663706,2156.884388810929,823.3097805767566,383.395569791914,61866.30004602474,8465.094589804858,eval,530.530620012181,1718.8062871063303
2025-12-29,6+12+18,58541.523394534306,3695.200503158663,595.76983616707,277.87129856863453,62832.493733860036,10538.227944996712,eval,312.3374234075865,1332.3776296191577
2025-12-30,6+12+18,58013.95187986662,1555.0483686671698,1716.745859467996,448.4445888907651,61285.74610800179,8252.829087620752,eval,289.457723542136,951.5518961037757
2025-12-31,6+12+18,62409.45518409059,663.1199519868086,1284.8297607247296,338.45735121087057,64357.40489680213,9611.361955873579,eval,287.5086229361194,908.347610394221
2025-01-01,历史选型执行策略,0.0,0.0,366613.56615685835,92035.17001666666,366613.56615685835,6000.0,init,0.0,0.0
2025-01-02,历史选型执行策略,65502.51677395027,0.0,7481.679815828535,2057.4883987654293,72984.1965897788,10025.448671111111,init,0.0,0.0
2025-01-03,历史选型执行策略,61859.710766730685,-437.1439592009295,0.0,0.0,61422.56680752976,10800.0,init,0.0,0.0
2025-01-04,历史选型执行策略,25007.79001585185,-72.34335323929356,6740.1490256845045,2078.901367352539,31675.595688297064,9958.349187037036,init,0.0,0.0
2025-01-05,历史选型执行策略,25500.224771155554,332.95184836277497,183967.54904223024,45264.85058971194,209800.72566174855,8558.511815185186,init,0.0,0.0
2025-01-06,历史选型执行策略,62419.43830792399,1646.4761197328094,2606.426840227353,777.9120677688593,66672.34126788416,10116.492809259258,init,0.0,0.0
2025-01-07,历史选型执行策略,59530.17537370636,4877.778046638611,3701.5124306680455,1033.2099194444413,68109.46585101302,10232.597833333331,init,0.0,0.0
2025-01-08,历史选型执行策略,65247.11393611398,-2140.95572940939,4667.804660926373,1453.5241333333286,67773.96286763097,10227.11604,init,0.0,0.0
2025-01-09,历史选型执行策略,60094.50479259694,2014.4408642921308,5233.698633286304,1719.7451053888808,67342.64429017538,10003.817253888888,init,0.0,0.0
2025-01-10,历史选型执行策略,65050.279006997676,-3025.44051989046,0.0,0.0,62024.83848710722,10800.0,init,0.0,0.0
2025-01-11,历史选型执行策略,25143.325270030557,794.5708638559554,3659.1196488555524,1167.0249037037092,29597.015782742063,9832.336335,init,0.0,0.0
2025-01-12,历史选型执行策略,26585.210097493815,2679.3760773165855,168984.21226419162,41025.619489231816,198248.798439002,8455.086756666667,init,0.0,0.0
2025-01-13,历史选型执行策略,62492.28934012931,-916.5062147836367,2757.5615008339655,809.4236784999989,64333.34462617964,9989.435511666667,init,0.0,0.0
2025-01-14,历史选型执行策略,60824.87127011575,-50.103009781473645,4355.990997939429,1206.3690116666635,65130.759258273705,10265.803453703702,init,0.0,0.0
2025-01-15,历史选型执行策略,58178.358866013456,4707.452239302451,5150.995664257292,1273.5641969135927,68036.8067695732,10146.49893,init,0.0,0.0
2025-01-16,历史选型执行策略,60439.95500175298,533.5459352751533,8191.200182203434,2347.254294708847,69164.70111923157,9999.412269074073,init,1.8189894035458565e-12,7.929224921099375e-12
2025-01-17,历史选型执行策略,27534.963136870963,130.62699418933227,9.604994842587677,3.3654501901148137,27675.195125902883,10140.114840617915,init,-1.8132162438178057e-13,-3.955406002731365e-13
2025-01-18,历史选型执行策略,29164.198973239283,-1648.3256268566772,1584.5527524535578,394.00148901510966,29100.426098836164,9913.929795137106,init,4.547473508864641e-13,1.4441184248425998e-12
2025-01-19,历史选型执行策略,59093.3732645673,299.4994742116855,8556.653414004155,2268.7294924676644,67949.52615278313,9924.607389633815,init,-2.0747847884194925e-13,-7.654833211745426e-13
2025-01-20,历史选型执行策略,60704.57363094207,1079.7637425510113,1912.7473989484347,435.67358678958584,63697.084772441514,10056.004852631006,init,26.22554236276836,116.72214098388235
2025-01-21,历史选型执行策略,60698.56900370814,245.75754123477793,84.5487893583748,29.624663405176875,61028.875334301294,10245.304442136367,init,26.20529480946634,113.28281800622054
2025-01-22,历史选型执行策略,61144.52262800728,492.76649460845664,3294.213023229077,674.5228210761684,64931.50214584482,9529.427366119306,init,153.02057957658215,445.60545154887313
2025-01-23,历史选型执行策略,60458.38247504282,3137.795086326668,1465.3683321890487,466.26922759469176,65061.545893558534,9843.478288667788,init,3.831202255066978,7.3049714396303544
2025-01-24,历史选型执行策略,23343.214539773187,1797.1198614526586,0.0,0.0,25140.334401225846,9958.860756316992,init,54.73649502891882,176.6756410820591
2025-01-25,历史选型执行策略,23294.657255237064,1686.6142356780633,1.268460891878931e-13,5.684341886080802e-14,24981.271490915125,10122.940545505417,init,90.2740314822559,220.0073203411207
2025-01-26,历史选型执行策略,63980.46643015249,-998.1137160899107,310.6133903711481,82.04371725626481,63292.966104433726,9785.488186300729,init,146.76941770703434,502.4182770942378
2025-01-27,历史选型执行策略,57404.317324865595,2382.941471879649,0.0,0.0,59787.25879674524,9745.42365599641,init,153.71420589273944,512.6563522985628
2025-01-28,历史选型执行策略,60648.31245083228,39.95200660179496,2137.7087586036528,473.094451214764,62825.973216037724,9830.473318386054,init,158.57429302217957,674.0548113180956
2025-01-29,历史选型执行策略,55454.57957137462,1933.953004689968,1364.876865955542,374.6822307076626,58753.40944202013,10179.95546552408,init,159.93688649958102,504.5803391135745
2025-01-30,历史选型执行策略,55643.76215625303,3137.0405913676436,843.7390754720802,145.35600890575847,59624.54182309276,9995.422819888125,init,174.648528410555,587.6465668912645
2025-01-31,历史选型执行策略,22560.08004947908,1559.5188735639529,0.0,0.0,24119.59892304303,10192.974902438833,init,107.1898592195148,292.3654480476388
2025-02-01,历史选型执行策略,24063.063140794686,52.81945659924018,0.0,0.0,24115.882597393927,10563.069529969447,calibration,95.35904699599084,212.31844855156606
2025-02-02,历史选型执行策略,57521.42349589868,-596.6630534945032,0.0,0.0,56924.76044240418,10721.474952663399,calibration,69.5248543588657,180.624277029094
2025-02-03,历史选型执行策略,58397.96511540363,-1146.2742945474438,314.81160982722827,67.50177239240122,57566.50243068342,10477.666588856437,calibration,247.28287219848198,893.9279576286292
2025-02-04,历史选型执行策略,61540.8502260972,-1620.3520378685096,21.648682010255843,5.034577211687406,59942.146870238954,10440.227047500288,calibration,155.06592538019467,522.9780969834785
2025-02-05,历史选型执行策略,54504.41634469667,858.5701362140857,2370.642575599287,456.49816016953434,57733.62905651004,9861.644157635847,calibration,115.16256407475052,366.5336798761655
2025-02-06,历史选型执行策略,58631.64909077666,-2270.2215239572984,2063.2378333741135,469.8382592281259,58424.66540019347,9590.685068120065,calibration,166.50358200076434,608.2361802168182
2025-02-07,历史选型执行策略,22480.826610216973,-851.651891868764,1.2536816029751207e-13,5.684341886080802e-14,21629.174718348208,10031.091410809178,calibration,181.20540734378446,517.0930538853835
2025-02-08,历史选型执行策略,18262.631631813216,910.5542472107396,2966.857382263792,632.1888823654682,22140.04326128775,9831.054638661022,calibration,51.051173840568794,115.855843235156
2025-02-09,历史选型执行策略,54957.959585273595,-59.377848441348476,1678.7647190657053,335.7949143606812,56577.346455897954,9665.795298986024,calibration,313.702467154803,914.993805593542
2025-02-10,历史选型执行策略,50986.34301785165,1247.028017991409,577.7567072289531,198.80389854367792,52811.127743072015,9585.83294827284,calibration,326.75415263943387,1126.3893282611139
2025-02-11,历史选型执行策略,52961.278136509995,-1592.1830070662297,7284.653272539972,1472.4630788752008,58653.748401983736,9663.702174359425,calibration,123.14466783827004,372.7268385591991
2025-02-12,历史选型执行策略,53617.66485149738,-767.1127986192092,1947.1755378547105,414.28340188198536,54797.72759073288,9805.441179449874,calibration,160.4842990077098,606.3083710337271
2025-02-13,历史选型执行策略,49763.60547851045,-34.90199228742989,523.8815356530546,138.87491292402694,50252.585021876075,9841.148414792502,calibration,260.8416971595116,810.6689742239844
2025-02-14,历史选型执行策略,18453.617568356945,746.2556003779175,0.0,0.0,19199.873168734863,9819.006298169017,calibration,113.00953289456827,296.73805048877296
2025-02-15,历史选型执行策略,18897.484066448455,1055.103289950591,212.8430607228364,57.90415592578677,20165.430417121883,9381.547706146754,calibration,269.72794304907154,581.710258274194
2025-02-16,历史选型执行策略,54308.61886975022,-1737.8826658008186,5008.734967263956,1203.8224358154807,57579.47117121336,9609.022829402877,calibration,308.5169299581682,986.3677160484428
2025-02-17,历史选型执行策略,53299.02144532898,-2299.1280382603763,1560.1270652775627,328.93561113493064,52560.02047234617,9586.052808881324,calibration,187.58139082638644,658.9853019116732
2025-02-18,历史选型执行策略,47675.70653619594,2741.4658904550174,2837.2858547327123,624.7391115097445,53254.45828138367,10049.798623687846,calibration,50.911438608367675,122.11762797175666
2025-02-19,历史选型执行策略,47508.062603507715,2273.4245185021405,3302.734538190532,800.7767030343916,53084.22166020039,9526.426178586706,calibration,203.5585435497789,622.53535785552
2025-02-20,历史选型执行策略,50488.62786042162,-1510.3811418205244,3679.3269802973,966.9204320248446,52657.5736988984,9694.95829254275,calibration,142.7508373142318,504.39855054908367
2025-02-21,历史选型执行策略,17932.090376848064,494.61247907802317,0.0,0.0,18426.702855926087,9803.257325416223,calibration,48.358700116068405,110.71747929493222
2025-02-22,历史选型执行策略,18646.37867715196,-20.175069461578474,0.0,0.0,18626.20360769038,9888.698789724705,calibration,71.18175346719194,215.02200890379177
2025-02-23,历史选型执行策略,49461.19464484,-360.48795384837865,1304.9696658223213,274.72489112163,50405.676356813936,9678.302419926826,calibration,260.44602961293765,843.0114276765493
2025-02-24,历史选型执行策略,47587.495581037816,-127.77460734645541,0.1588898134576121,0.03392182183131354,47459.879863504815,9658.364654900788,calibration,333.2226050660294,952.8991097395432
2025-02-25,历史选型执行策略,49004.705226339545,-1584.7284867317253,264.03341536767584,56.05526490347103,47684.01015497549,9505.542394688317,calibration,118.97557457901466,341.62409155476644
2025-02-26,历史选型执行策略,44331.108049274,2184.0303294900727,1125.096655281958,431.873272877984,47640.23503404603,10259.709618679766,calibration,38.84120317798316,93.16400431141803
2025-02-27,历史选型执行策略,44462.51214059538,781.1757805555012,1.3719159142056014e-13,5.684341886080802e-14,45243.687921150886,9855.459847244185,calibration,297.15739291552853,711.5317383552023
2025-02-28,历史选型执行策略,17790.002461037515,113.77223672592447,0.0,0.0,17903.774697763438,9763.611253717132,calibration,30.456294703536333,75.21128185846177
2025-03-01,历史选型执行策略,19800.13286046796,-398.5414332792996,0.0,0.0,19401.591427188658,9701.36889765613,calibration,72.62677512872834,156.7091771426534
2025-03-02,历史选型执行策略,51108.323988147255,1791.0513898613876,0.0,0.0,52899.37537800864,9861.178364570418,calibration,287.2094281318476,864.104635101716
2025-03-03,历史选型执行策略,52814.384752549115,-1185.8170895745675,0.0,0.0,51628.56766297455,9781.073910483561,calibration,105.76695209907648,270.9407723781698
2025-03-04,历史选型执行策略,46869.0187609987,1668.5167239120167,905.4276153601772,212.709630980292,49442.96310027089,9623.481478915859,calibration,198.00187379614403,575.5508524823197
2025-03-05,历史选型执行策略,47013.06893902001,-1524.887607660768,4047.7661434286433,995.1891578933795,49535.947474787885,9701.414563517763,calibration,174.61940991644138,610.0762846567264
2025-03-06,历史选型执行策略,43415.921547652804,1611.6298954072417,2586.5946826622912,799.374346825188,47614.146125722335,9935.161577585748,calibration,366.92310780282116,1134.0414109114638
2025-03-07,历史选型执行策略,18110.60514907849,492.2501170789939,325.77706610643673,80.78323736687403,18928.63233226392,10137.338636124272,calibration,63.35956773325281,203.2645164696839
2025-03-08,历史选型执行策略,16481.610868361433,1347.6669129358977,1628.3412912161346,441.8934755044736,19457.619072513462,10375.90253446652,calibration,10.942481680482544,27.737097965932755
2025-03-09,历史选型执行策略,43482.33923692431,595.7119379966917,5374.194549514734,1501.1401251894667,49452.245724435736,10172.006652543945,calibration,281.144763980165,681.9752556154747
2025-03-10,历史选型执行策略,42839.31032833908,2343.3267832114857,5116.668918389683,1135.6010638038222,50299.30602994025,9787.849874977164,calibration,57.62278064179651,144.32790435087082
2025-03-11,历史选型执行策略,38307.13385067241,6714.75631424351,4061.3313425051138,904.2698348648712,49083.22150742104,10002.374012769087,calibration,132.97391530559057,353.9536387736821
2025-03-12,历史选型执行策略,44842.03284984565,358.6168652236173,1067.3131035410215,403.35742790554605,46267.962818610285,9867.036162544004,calibration,350.6598065371766,954.4066415465022
2025-03-13,历史选型执行策略,44423.338569227315,1073.661404340216,1208.551877007339,185.03128821795292,46705.55185057487,9758.742094475287,calibration,117.25303722239444,258.4162359687342
2025-03-14,历史选型执行策略,16085.023061605103,511.869389319118,0.0,0.0,16596.89245092422,10089.987894933573,calibration,112.8047170037916,289.88900292576494
2025-03-15,历史选型执行策略,15806.018924175783,548.9405992753058,0.0,0.0,16354.959523451089,9684.51915635967,calibration,171.82104003140404,414.5304698561966
2025-03-16,历史选型执行策略,42559.75010104923,1636.074147629874,927.1777256401609,233.56823171957228,45123.00197431926,10040.941644715502,calibration,330.32189695824974,899.7592086952515
2025-03-17,历史选型执行策略,39808.89441440595,2127.5529679558385,601.7795494719718,266.11955103379967,42538.22693183376,10086.685421985008,calibration,194.33982953967006,461.3752367956084
2025-03-18,历史选型执行策略,47175.000470748615,-1954.1346498421644,0.0,0.0,45220.86582090645,9938.984408603848,calibration,237.89734973405552,579.1133668220955
2025-03-19,历史选型执行策略,36783.03401224312,4460.001864114916,2204.9216776508265,942.3563010223136,43447.95755400886,10086.743827494054,calibration,208.91715928585285,523.4411810330602
2025-03-20,历史选型执行策略,42801.27614178103,757.8652564681286,6920.226001871431,1629.908987363016,50479.36740012059,9834.97925838476,calibration,274.61146059607387,663.9029718131982
2025-03-21,历史选型执行策略,15675.320506330661,308.4094290328517,1521.9408967552808,466.0272599148764,17505.670832118794,9944.376442072287,calibration,76.59669451386313,235.730447923968
2025-03-22,历史选型执行策略,16500.9538614451,-204.1326333076262,0.0,0.0,16296.821228137474,10364.118567553505,calibration,37.939599137851935,132.61733652578636
2025-03-23,历史选型执行策略,42191.39790658753,-1247.1898847388636,630.894385608213,280.1396319721345,41575.10240745688,9967.076470472975,calibration,44.62394771957332,102.38043369439974
2025-03-24,历史选型执行策略,39322.0411752905,-2.393949471627863,493.3926586897928,208.7274559297931,39813.03988450867,9851.154043053097,calibration,133.1908289879029,297.33815347958364
2025-03-25,历史选型执行策略,45180.96990326242,-1247.6315710777071,2198.8847381277565,548.5371879717657,46132.22307031247,9659.203480453334,calibration,328.9689636318959,1109.5758414483269
2025-03-26,历史选型执行策略,38709.491283558804,1196.3817457744678,0.0,0.0,39905.87302933327,10270.671782506048,calibration,180.4921150547626,409.01869806293473
2025-03-27,历史选型执行策略,41437.65847200706,-652.1289018620282,48.407019308645815,10.231878949195902,40833.936589453675,9948.965661043201,calibration,152.55830676909898,382.64103223859047
2025-03-28,历史选型执行策略,15626.418831663905,37.262780264623956,0.0,0.0,15663.681611928529,10273.957857654812,calibration,95.98139368756127,239.42323970883936
2025-03-29,历史选型执行策略,15189.676351016755,252.54839936315943,0.0,0.0,15442.224750379914,10106.151134576194,calibration,43.74132534362091,92.41524748771225
2025-03-30,历史选型执行策略,39882.10293607624,-1793.372646245988,3626.38676523508,1014.0718091152485,41715.11705506533,10053.408380456109,calibration,258.0185290188013,662.5290513612717
2025-03-31,历史选型执行策略,34717.46633371061,6270.248672032863,1708.6885445744326,402.89663226814105,42696.40355031791,10386.584654184879,calibration,229.85821408858538,620.4221770263312
2025-04-01,历史选型执行策略,42406.13790563099,-892.5547876151735,0.0,0.0,41513.58311801581,10046.257289437599,eval,366.2790165064896,1100.947479692572
2025-04-02,历史选型执行策略,41421.86570390713,557.7327959039162,3.4297897855140036e-14,1.4210854715202004e-14,41979.59849981105,9995.040082604097,eval,113.46828177525462,272.8017777304826
2025-04-03,历史选型执行策略,42626.018288409396,-820.9267911711249,0.0,0.0,41805.091497238274,9977.575253016426,eval,329.67931191301716,840.6342923426046
2025-04-04,历史选型执行策略,14316.425677514886,66.96325301938279,0.0,0.0,14383.38893053427,9666.158611097919,eval,65.42338338678226,151.67314948908418
2025-04-05,历史选型执行策略,14502.286147570998,448.8233713671007,5001.162845944302,1307.5095008225803,19952.272364882403,9709.482880083853,eval,78.60040115501491,209.29360145263126
2025-04-06,历史选型执行策略,39667.35720421374,533.4360759467984,46.64028144971703,16.342074789669596,40247.433561610254,10094.435759028847,eval,182.52737926344128,438.7769551428103
2025-04-07,历史选型执行策略,33587.915461868426,3319.9071636504495,0.0,0.0,36907.82262551888,10047.022947869344,eval,133.39753102194143,291.97078587330526
2025-04-08,历史选型执行策略,39773.38653131298,231.95527648402094,179.76272072714323,45.808885498601626,40185.10452852414,9842.72199248172,eval,729.4394167827646,2194.335128424912
2025-04-09,历史选型执行策略,38365.59184871674,973.5158900768022,768.8895852922797,327.3500207432837,40107.997324085816,9944.099671742646,eval,206.25216280387593,545.3362151479444
2025-04-10,历史选型执行策略,38656.08599029457,127.3748686561421,1053.2156624126926,240.44110150104376,39836.676521363406,10120.772172091905,eval,581.1562402155595,1589.42271791476
2025-04-11,历史选型执行策略,13293.449254197232,1207.3519111703345,1365.5794321296103,310.5836066924413,15866.380597497178,9556.208755943513,eval,74.15890876693236,163.00398275076722
2025-04-12,历史选型执行策略,14953.367293308302,-62.93819249620728,0.0,0.0,14890.429100812094,10147.268476369576,eval,45.1567003959682,124.68277660486642
2025-04-13,历史选型执行策略,34686.141654204075,1664.353536648723,719.3530163290156,182.39950884640422,37069.848207181814,10085.407212158128,eval,150.21335136616156,339.06334296229863
2025-04-14,历史选型执行策略,38045.26466320326,-63.339540200992815,2775.0826607348645,671.5110971698684,40757.007783737135,9935.324885472133,eval,421.8048762106476,1204.0840497136473
2025-04-15,历史选型执行策略,32887.60539795233,3214.3999903505864,853.4594162964896,176.60042401793078,36955.46480459941,10227.470976537998,eval,268.9231220338948,611.8018968524324
2025-04-16,历史选型执行策略,36317.125900353574,220.31052818715762,1149.9314965547724,473.3909522826478,37687.36792509551,9698.07655178255,eval,264.4401361383916,705.1954876949534
2025-04-17,历史选型执行策略,34286.82472662613,2841.0443032399007,134.5285937703473,47.13685836382177,37262.397623636374,9953.696050540831,eval,534.1816999804572,1312.5689249007871
2025-04-18,历史选型执行策略,13162.962615227963,1050.8967271238348,2478.2117451894837,829.255360655231,16692.07108754128,10282.044277128498,eval,70.79651196497045,192.63492708972072
2025-04-19,历史选型执行策略,13055.711138635403,450.6288772302677,91.35969514301104,35.58018830452306,13597.699711008681,10248.0262527089,eval,67.30132301087806,156.5608370441959
2025-04-20,历史选型执行策略,33985.67469653672,2307.4586661718877,573.0179551232717,135.59127434959032,36866.15131783188,10199.953200555125,eval,24.679011755665137,56.733849231273645
2025-04-21,历史选型执行策略,35521.18900539152,-621.0708308349015,0.0,0.0,34900.11817455662,9789.659051502813,eval,38.456415942620666,139.12800222871522
2025-04-22,历史选型执行策略,31803.04081701069,3603.748531032865,2477.5888650871866,887.7916630091918,37884.37821313074,9948.775359916823,eval,354.4342879156019,1142.9784532218844
2025-04-23,历史选型执行策略,31172.015792047343,3261.559504450145,2049.1660782261897,631.7642922061614,36482.74137472368,10177.029844504608,eval,194.78975028540088,402.55762255637904
2025-04-24,历史选型执行策略,31422.044762746496,3122.8795013418044,72.30981315625804,25.336304539683965,34617.23407724456,9873.063236293734,eval,84.90105225814251,218.9767577304684
2025-04-25,历史选型执行策略,13042.689483668588,84.15359327809801,0.0,0.0,13126.843076946687,10050.80800061202,eval,35.17346223106219,137.77513126950504
2025-04-26,历史选型执行策略,13060.106799201001,220.91857040510237,0.0,0.0,13281.025369606103,10010.11796476517,eval,50.38185009464958,107.09208628601591
2025-04-27,历史选型执行策略,31501.048614517378,3045.1913153663063,1006.6879942225496,215.8040618059648,35552.92792410623,10032.756755904866,eval,85.18982691770321,181.19856984527698
2025-04-28,历史选型执行策略,37221.36178828031,610.5460332839274,1.3468692827700577e-13,6.394884621840902e-14,37831.90782156424,9942.294774869402,eval,133.47555563074425,405.7208872491964
2025-04-29,历史选型执行策略,31026.223154433283,2018.5484508073575,506.31251055024364,191.76274052121113,33551.08411579088,10213.795474006607,eval,90.40392635597073,253.27651768785782
2025-04-30,历史选型执行策略,30701.543438927423,1543.1560172899467,1675.6597930292896,621.4562387310998,33920.35924924666,9860.901949158457,eval,64.66389475454243,186.2176415531841
2025-05-01,历史选型执行策略,32559.41531425649,3111.451572566009,9807.324892751876,1638.5618231378626,45478.19177957438,8935.202542676121,eval,226.54163273986123,447.65363003524726
